IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"606 SAINT LOUIS ST,GONZALES,TX,78629-4034",0.5,,0.0,,0.0,,1.0,,0.0,,29.50121958,-97.44976355,,,1.0,0.0,,
"6060 BELLAIRE BLVD,HOUSTON,TX,77081-5425",0.3111111111111111,,0.0,,0.0,,0.6222222222222222,,0.0,,29.70560545,-95.4885138,,,1.0,0.0,,
"6065 MONTANA AVE # B4-B10,EL PASO,TX,79925-1835",0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,31.78527988,-106.4137448,,,1.0,0.0,,
"608 EVERETT ST,CONROE,TX,77301-1829",0.2,,0.0,,0.0,,0.4,,0.0,,30.32279596,-95.46251788,,,1.0,0.0,,
"608 GATEWAY CENTRAL STE 100,MARBLE FALLS,TX,78654-6355",0.0,,0.2,,0.0,,0.0,,0.4,,30.55905729,-98.27484945,,,1.0,0.0,,
"6084 SCOTT ST,HOUSTON,TX,77021-2662",0.2,,0.0,,0.0,,0.4,,0.0,,29.70252103,-95.35950727,,,1.0,0.0,,
"610 E JEFFERSON BLVD # 100,DALLAS,TX,75203-2750",0.4166666666666666,,0.0,,0.0,,0.8333333333333331,,0.0,,32.74743097,-96.81518746,,,1.0,0.0,,
"610 E JEFFERSON BLVD,DALLAS,TX,75203-2750",0.30952380952380953,,0.0,,0.0,,0.6190476190476191,,0.0,,32.74743097,-96.81518746,,,1.0,0.0,,
"610 GILMER ST STE 1B,SULPHUR SPRINGS,TX,75482-4193",1.364320751712056,,0.0,,0.0,,2.728641503424112,,0.0,,33.13048953,-95.6009069,,,1.0,0.0,,
"610 W CENTERVILLE RD,GARLAND,TX,75041-5410",0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,32.86461045,-96.63831221,,,1.0,0.0,,
"6100 CORPORATE DR STE 410,HOUSTON,TX,77036-3413",1.0,,0.0,,0.0,,2.0,,0.0,,29.71101655,-95.55155314,,,1.0,0.0,,
"6127 FRY RD,KATY,TX,77449-5563",2.0,,0.0,,0.0,,4.0,,0.0,,29.86274301,-95.72061047,,,1.0,0.0,,
"614 S JEFFERSON AVE,MOUNT PLEASANT,TX,75455-4842",1.2,,0.0,,0.0,,2.4,,0.0,,33.150406,-94.9685243,,,1.0,0.0,,
"614 W 29TH ST # 106,SAN ANGELO,TX,76903-2828",1.1428571428571428,,0.0,,0.0,,2.2857142857142856,,0.0,,31.48597834,-100.4601585,,,1.0,0.0,,
"614 W 29TH ST,SAN ANGELO,TX,76903-2828",0.5,,0.0,,0.0,,1.0,,0.0,,31.48597834,-100.4601585,,,1.0,0.0,,
"614 W CENTERVILLE RD UNIT 300,GARLAND,TX,75041-5410",0.5,,0.2,,0.0,,1.0,,0.4,,32.86436445,-96.63861423,,,1.0,0.0,,
"6200 BELLAIRE BLVD,HOUSTON,TX,77081-4902",0.5,,0.0,,0.0,,1.0,,0.0,,29.70557648,-95.49190252,,,1.0,0.0,,
"6201 BONHOMME RD,HOUSTON,TX,77036-4365",1.690909090909091,,1.0,,0.0,,3.381818181818182,,2.0,,29.71163441,-95.51356933,,,1.0,0.0,,
"6210 JOHN RYAN DR STE 100,FORT WORTH,TX,76132-4111",1.0,,0.0,,0.0,,2.0,,0.0,,32.65975936,-97.42122566,,,1.0,0.0,,
"6222 HULEN BEND BLVD,FT WORTH,TX,76132-2803",0.04,,0.0,,0.0,,0.08,,0.0,,32.6599078,-97.40399296,,,1.0,0.0,,
"6243 RETAIL RD # 100,DALLAS,TX,75231-7808",1.674430096334121,,0.0625,,0.4116114197003984,,3.348860192668242,,0.125,,32.86171545,-96.7526846,,,1.0,0.0,,
"6243 RETAIL RD,DALLAS,TX,75231-7808",0.3919117647058824,,0.0,,0.2016806722689076,,0.7838235294117648,,0.0,,32.86171545,-96.7526846,,,1.0,0.0,,
"6250 RUFE SNOW DR,NORTH RICHLAND HILLS,TX,76148-3315",1.448377386744771,,0.0,,0.0,,2.896754773489542,,0.0,,32.86001699,-97.23802128,,,1.0,0.0,,
"6262 WEBER RD STE 314,CORPUS CHRISTI,TX,78413-4030",0.0,,0.0,,1.0,,0.0,,0.0,,27.70253773,-97.41050742,,,1.0,0.0,,
"6263 MC COURT AVE #201,FORT WORTH,TX,76133-4230",0.5,,0.0,,0.0,,1.0,,0.0,,32.653005,-97.36395199,,,1.0,0.0,,
"628 HARROLD ST UNIT 124,FORT WORTH,TX,76107-2323",1.0126582278481011,,0.0,,0.0,,2.0253164556962022,,0.0,,32.75265504,-97.34902374,,,1.0,0.0,,
"6300 WEST RD STE 650,HOUSTON,TX,77086-3248",0.05263157894736842,,0.0,,0.0,,0.10526315789473684,,0.0,,29.91341097,-95.4808285,,,1.0,0.0,,
"6301 NW LOOP 410 # 1A,SAN ANTONIO,TX,78238-3852",0.1111111111111111,,0.0,,0.0,,0.2222222222222222,,0.0,,29.46659051,-98.619134,,,1.0,0.0,,
"6302  MEADOWBROOK DR  STE 112,FORT WORTH,TX,76112-5163",0.03225806451612903,,0.0,,0.0,,0.06451612903225806,,0.0,,32.74600002,-97.22154013,,,1.0,0.0,,
"6311 HILLCREST RD STE 200,FRISCO,TX,75035-8799",3.0,,0.0,,0.0,,6.0,,0.0,,33.130458000000004,-96.78717382,,,1.0,0.0,,
"6311 WASHINGTON AVE # A,HOUSTON,TX,77007-2108",1.0,,0.0,,0.0,,2.0,,0.0,,29.77380247,-95.42546525,,,1.0,0.0,,
"6318 FM 1488 RD STE 120,MAGNOLIA,TX,77354-2519",0.0,,0.03333333333333333,,0.0,,0.0,,0.06666666666666668,,30.222776300000003,-95.56320978,,,1.0,0.0,,
"6332 LAKE WORTH BLVD,FORT WORTH,TX,76135-3602",0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,32.81010367,-97.42299857,,,1.0,0.0,,
"6333 FOREST PARK RD # 130,DALLAS,TX,75235-5461",1.0,,0.0,,0.0,,2.0,,0.0,,32.82371375,-96.8453895,,,1.0,0.0,,
"6333 FOREST PARK RD BLA 130,DALLAS,TX,75390-0001",0.3333333333333333,,0.0,,1.0833333333333333,,0.6666666666666666,,0.0,,32.82371375,-96.8453895,,,1.0,0.0,,
"6338 OLD PEARSALL RD,SAN ANTONIO,TX,78242-2618",1.825570263070264,,0.0,,0.0,,3.651140526140528,,0.0,,29.34031287,-98.62236637,,,1.0,0.0,,
"6360 GARTH RD UNIT 105,BAYTOWN,TX,77521-9623",1.2459915611814347,,0.0,,0.0,,2.491983122362869,,0.0,,29.79548831,-94.98050213,,,1.0,0.0,,
"6407 HILLCROFT ST,HOUSTON,TX,77081-3101",0.2016806722689076,,0.0,,0.0,,0.4033613445378152,,0.0,,29.71311579,-95.4947055,,,1.0,0.0,,
"641 10TH ST UNIT C,HEMPSTEAD,TX,77445-4528",0.3611111111111111,,0.0,,0.0,,0.7222222222222222,,0.0,,30.09879945,-96.07844471,,,1.0,0.0,,
"6410 FANNIN ST STE 500,HOUSTON,TX,77030-3005",3.0,,0.0,,7.2,,6.0,,0.0,,29.71418047,-95.39757171,,,1.0,0.0,,
"6410 MCPHERSON RD STE 2,LAREDO,TX,78041-6193",0.0,,0.0,,1.0,,0.0,,0.0,,27.56094481,-99.47408747,,,1.0,0.0,,
"6419 POLARIS DR STE A3,LAREDO,TX,78041-2090",1.0,,0.0,,1.0,,2.0,,0.0,,27.55818913,-99.45577104,,,1.0,0.0,,
"6421 RIVERSIDE DR,IRVING,TX,75039-3501",1.2625,,0.08488964346349745,,0.0,,2.525,,0.1697792869269949,,32.89700946,-96.93892968,,,1.0,0.0,,
"6421 SARATOGA BLVD BLDG 101,CORPUS CHRISTI,TX,78414-3480",1.0,,0.0,,0.0,,2.0,,0.0,,27.67724292,-97.36747911,,,1.0,0.0,,
"6425 HIGHWAY 6 STE 400,MISSOURI CITY,TX,77459-2221",0.1843137254901961,,0.05,,0.13392857142857142,,0.3686274509803922,,0.1,,29.56169068,-95.5607613,,,1.0,0.0,,
"6440 W 43RD ST,HOUSTON,TX,77092-4016",1.0,,0.0,,0.0,,2.0,,0.0,,29.83331645,-95.48556202,,,1.0,0.0,,
"6500 PRESTON RD STE 203,FRISCO,TX,75034-5857",1.0,,0.0,,0.0,,2.0,,0.0,,33.13200057,-96.80437928,,,1.0,0.0,,
"6500 ROOKIN ST # 200,HOUSTON,TX,77074-5019",0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,29.71062899,-95.49686564,,,1.0,0.0,,
"6500 S PADRE ISLAND DR STE 25,CORPUS CHRISTI,TX,78412-4055",1.0,,0.0,,1.0,,2.0,,0.0,,27.69963529,-97.35320028,,,1.0,0.0,,
"6501 S CONGRESS AVE # 2-201,AUSTIN,TX,78745-4469",1.0909090909090908,,0.0,,0.0,,2.1818181818181817,,0.0,,30.19540205,-97.77782535,,,1.0,0.0,,
"6501 S CONGRESS AVE UNIT 2-201,AUSTIN,TX,78745-4469",0.75,,0.0,,0.0,,1.5,,0.0,,30.19540205,-97.77782535,,,1.0,0.0,,
"6501 S CONGRESS AVE,AUSTIN,TX,78745-4469",0.25,,0.0,,0.0,,0.5,,0.0,,30.19540205,-97.77782535,,,1.0,0.0,,
"651  BARNES DR  STE 205,SAN MARCOS,TX,78666-6225",2.793331571529245,,0.0,,0.0,,5.586663143058491,,0.0,,29.84755251,-97.96668858,,,1.0,0.0,,
"651 N HIGHWAY 183 STE 150,LEANDER,TX,78641-7006",1.1111111111111112,,0.0,,0.0,,2.2222222222222223,,0.0,,30.58456528,-97.85539879,,,1.0,0.0,,
"6511 W LOOP 1604 N STE 105,SAN ANTONIO,TX,78254-5439",0.5,,1.0,,0.0,,1.0,,2.0,,29.49770707,-98.70363966,,,1.0,0.0,,
"6516 WESTHEIMER RD,HOUSTON,TX,77057-5116",1.3816614389195034,,0.0,,0.15725806451612906,,2.763322877839007,,0.0,,29.73763545,-95.50004205,,,1.0,0.0,,
"6520 N PRESIDENT GEORGE BUSH HWY STE 200,GARLAND,TX,75044-3925",2.0,,0.0,,0.0,,4.0,,0.0,,32.97428886,-96.65444745,,,1.0,0.0,,
"655 W ILLINOIS AVE # 920,DALLAS,TX,75224-1814",0.8095238095238095,,0.0,,0.25,,1.619047619047619,,0.0,,32.72045146,-96.83387406,,,1.0,0.0,,
"660 N CENTRAL EXPY # 644,PLANO,TX,75074-6780",1.5,,0.0,,0.0,,3.0,,0.0,,33.00808264,-96.70732089,,,1.0,0.0,,
"6600 BRENTWOOD STAIR RD,FT WORTH,TX,76112-3303",0.02127659574468085,,0.0,,0.0,,0.0425531914893617,,0.0,,32.75426333,-97.21550072,,,1.0,0.0,,
"6608 HIGHWAY 6 N STE C,HOUSTON,TX,77084-1320",1.2,,0.0,,0.0,,2.4,,0.0,,29.87416799,-95.6452483,,,1.0,0.0,,
"6611 FM 1464 RD STE D,RICHMOND,TX,77407-8222",0.2,,0.0,,0.0,,0.4,,0.0,,29.70583946,-95.68793058,,,1.0,0.0,,
"6618 FOSSIL BLUFF DR STE 100,FORT WORTH,TX,76137-7537",1.5,,0.0,,0.0,,3.0,,0.0,,32.8614397,-97.31067135,,,1.0,0.0,,
"6619 FOREST HILL DR STE 55,FOREST HILL,TX,76140-1260",0.8166666666666667,,0.0,,0.0,,1.6333333333333333,,0.0,,32.65900191,-97.26987884,,,1.0,0.0,,
"6626 W LOOP 1604 N,SAN ANTONIO,TX,78254-6398",1.05,,0.0,,0.0,,2.1,,0.0,,29.58812549,-98.6175534,,,1.0,0.0,,
"6634 BINZ ENGLEMAN RD STE 109110,CONVERSE,TX,78109-1078",2.1,,0.0,,0.0,,4.2,,0.0,,29.46319251,-98.35893198,,,1.0,0.0,,
"6658 SUMMER FEST DR STE 104,SAN ANTONIO,TX,78244-1927",1.0,,0.0,,0.0,,2.0,,0.0,,29.46755955,-98.35805908,,,1.0,0.0,,
"670 W CAMPBELL RD STE 120,RICHARDSON,TX,75080-3358",3.0,,0.0,,0.0,,6.0,,0.0,,32.97827149,-96.74330302,,,1.0,0.0,,
"670 W PRINCETON DR,PRINCETON,TX,75407-2533",1.1658586511527689,,0.0,,0.0,,2.3317173023055378,,0.0,,33.17522419,-96.5111078,,,1.0,0.0,,
"670 W PRINCETON DR,PRINCETON,TX,75407-9135",0.02325581395348837,,0.0,,0.0,,0.04651162790697674,,0.0,,33.17522419,-96.5111078,,,1.0,0.0,,
"6701 FANNIN ST,HOUSTON,TX,77030-2608",2.0769230769230766,,1.0,,2.0476190476190474,,4.153846153846153,,2.0,,29.70712009,-95.40268543,,,1.0,0.0,,
"6720 CHIMNEY ROCK RD STE S,HOUSTON,TX,77081-5640",1.5,,0.0,,0.0,,3.0,,0.0,,29.70703588,-95.47642964,,,1.0,0.0,,
"6734 WESTHEIMER LAKES NORTH DR STE 103,KATY,TX,77494-5713",1.2,,0.0,,0.0,,2.4,,0.0,,29.69662671,-95.83536449,,,1.0,0.0,,
"6751 N MACARTHUR BLVD STE 140,IRVING,TX,75039-2467",2.279324894514768,,0.0,,0.0,,4.558649789029536,,0.0,,32.90238771,-96.95893525,,,1.0,0.0,,
"6770 OLD JACKSONVILLE HWY STE 105,TYLER,TX,75703-0576",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,32.27496985,-95.33702989,,,1.0,0.0,,
"6801 MCPHERSON RD STE 104,LAREDO,TX,78041-6403",1.0,,0.5,,0.0,,2.0,,1.0,,27.56540512,-99.47315919,,,1.0,0.0,,
"6801 MCPHERSON RD,LAREDO,TX,78041-6402",1.0,,0.0,,0.0,,2.0,,0.0,,27.56540512,-99.47315919,,,1.0,0.0,,
"6801 S INTERSTATE 35   UNIT 1-D,AUSTIN,TX,78744-4824",1.6666666666666663,,0.0,,0.0,,3.3333333333333326,,0.0,,30.18822366,-97.77157872,,,1.0,0.0,,
"6801 S INTERSTATE 35 # 1-D,AUSTIN,TX,78744-4824",0.4,,0.038461538461538464,,0.0,,0.8,,0.07692307692307693,,30.18822366,-97.77157872,,,1.0,0.0,,
"6801 S INTERSTATE 35 APT 35,AUSTIN,TX,78744-4824",0.5,,0.0,,0.0,,1.0,,0.0,,30.18822366,-97.77157872,,,1.0,0.0,,
"6801 S INTERSTATE 35 STE 1D,AUSTIN,TX,78744-4824",0.7916666666666666,,0.0,,0.0,,1.5833333333333333,,0.0,,30.18822366,-97.77157872,,,1.0,0.0,,
"6801 S INTERSTATE 35 STE D,AUSTIN,TX,78744-4818",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,30.18822366,-97.77157872,,,1.0,0.0,,
"6804 HIGHWAY 6 S,HOUSTON,TX,77083-3397",1.0,,0.0,,0.0,,2.0,,0.0,,29.70177381,-95.64398254,,,1.0,0.0,,
"6900 N 10TH ST STE 7,MISSION,TX,78572-6046",0.5,,0.0,,0.0,,1.0,,0.0,,26.200545,-98.32658299,,,1.0,0.0,,
"6901  MCCART AVE  STE 175,FORT WORTH,TX,76133-6373",0.03225806451612903,,0.0,,0.0,,0.06451612903225806,,0.0,,32.64237536,-97.36946835,,,1.0,0.0,,
"6901 MCCART AVE,FORT WORTH,TX,76133-6377",0.7809090909090909,,0.0,,0.028571428571428567,,1.5618181818181818,,0.0,,32.64237536,-97.36946835,,,1.0,0.0,,
"6910 BELLAIRE BLVD STE 17,HOUSTON,TX,77074-3547",1.0,,0.0,,0.0,,2.0,,0.0,,29.70585152,-95.50496172,,,1.0,0.0,,
"6910 CHETWOOD DR,HOUSTON,TX,77081-5612",1.4797619047619046,,1.0,,0.5,,2.9595238095238083,,2.0,,29.704275,-95.47839567,,,1.0,0.0,,
"6910 MCPHERSON RD # 2,LAREDO,TX,78041-6407",1.0,,0.5,,0.0,,2.0,,1.0,,27.56413087,-99.47334134,,,1.0,0.0,,
"6914 FM 78,SAN ANTONIO,TX,78244",0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,0.0,,29.48500629,-98.35117289,,,1.0,0.0,,
"6914 FM 78,SAN ANTONIO,TX,78244-1771",0.7900543900543902,,0.0,,0.0,,1.5801087801087803,,0.0,,29.48500629,-98.35117289,,,1.0,0.0,,
"6915 ANTOINE DR,HOUSTON,TX,77091-1214",1.8333333333333333,,0.0,,0.0,,3.6666666666666665,,0.0,,29.86218292,-95.47354173,,,1.0,0.0,,
"6918 CORPORATE DR STE B6,HOUSTON,TX,77036-5140",1.0,,0.0,,0.0,,2.0,,0.0,,29.7037241,-95.55153204,,,1.0,0.0,,
"6925 BISSONNET ST,HOUSTON,TX,77074-6007",0.14285714285714285,,0.0,,0.0,,0.2857142857142857,,0.0,,29.6888599,-95.50442222,,,1.0,0.0,,
"700 BARDEN ST,FORT WORTH,TX,76107-2741",1.0,,0.0,,0.0,,2.0,,0.0,,32.75179573,-97.3631037,,,1.0,0.0,,
"700 N SAM HOUSTON PKWY W,HOUSTON,TX,77067-4335",0.0,,0.5,,0.0,,0.0,,1.0,,29.93945384,-95.42716885,,,1.0,0.0,,
"700 N ZARAGOZA RD,EL PASO,TX,79907-4703",1.0,,0.05882352941176471,,0.02325581395348837,,2.0,,0.11764705882352942,,31.70383102,-106.3192695,,,1.0,0.0,,
"7002 RIVERBROOK DR,SUGAR LAND,TX,77479-6530",2.0,,0.0,,0.0,,4.0,,0.0,,29.55947567,-95.68413158,,,1.0,0.0,,
"7005 PASTOR BAILEY DR STE 700A,DALLAS,TX,75237-2649",0.0,,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,32.66361886,-96.87428409,,,1.0,0.0,,
"700N N SAM HOUSTON PKWY W # 140,HOUSTON,TX,77067-4335",0.0,,0.25,,0.0,,0.0,,0.5,,29.93956557,-95.42686886,,,1.0,0.0,,
"701 COLLEGE ST,JUNCTION,TX,76849-4626",1.0,,0.0,,0.0,,2.0,,0.0,,30.48827552,-99.76786216,,,1.0,0.0,,
"701 ESTES DR STE 105,LONGVIEW,TX,75602-6102",0.2435897435897436,,0.0,,0.0,,0.4871794871794872,,0.0,,32.43888877,-94.70464911,,,1.0,0.0,,
"701 EVERETT ST,CONROE,TX,77301-1830",1.0,,0.0,,0.0,,2.0,,0.0,,30.32269271,-95.4627094,,,1.0,0.0,,
"701 INDIAN TRL,HARKER HEIGHTS,TX,76548-3053",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,31.07531624,-97.65292746,,,1.0,0.0,,
"701 N 25 MILE AVE,HEREFORD,TX,79045-3054",0.05555555555555555,,0.0,,0.0,,0.1111111111111111,,0.0,,34.83963861,-102.405397,,,1.0,0.0,,
"701 S STEMMONS FWY,LEWISVILLE,TX,75067-4547",0.028571428571428567,,0.0,,0.03333333333333333,,0.057142857142857134,,0.0,,33.03938923,-97.00390146,,,1.0,0.0,,
"7011 BISSONNET ST,HOUSTON,TX,77074-6066",1.5,,0.0,,0.0,,3.0,,0.0,,29.68794287,-95.50629812,,,1.0,0.0,,
"7027 HICKORY ST,FRISCO,TX,75034-5036",0.3333333333333333,,1.0,,0.0,,0.6666666666666666,,2.0,,33.14652792,-96.82462793,,,1.0,0.0,,
"703 OLD US HIGHWAY 90 E,CASTROVILLE,TX,78009",0.07692307692307693,,1.0,,0.0,,0.15384615384615385,,2.0,,29.35504056,-98.8672877,,,1.0,0.0,,
"7033 GREENVILLE AVE # 102,DALLAS,TX,75231-5116",0.5,,0.0,,0.0,,1.0,,0.0,,32.87413766,-96.76282139,,,1.0,0.0,,
"7037 CAPITOL ST,HOUSTON,TX,77011-4643",2.6363978127136023,,1.0,,0.0,,5.272795625427205,,2.0,,29.73400857,-95.30128406,,,1.0,0.0,,
"7049 S DESERT BLVD STE 115,EL PASO,TX,79835-8625",1.8333333333333333,,0.0,,0.0,,3.6666666666666665,,0.0,,31.91103636,-106.5833524,,,1.0,0.0,,
"705 E MARSHALL AVE STE 4002,LONGVIEW,TX,75601-5660",0.9206349206349206,,0.3333333333333333,,0.0,,1.8412698412698407,,0.6666666666666666,,32.50155713,-94.73139304,,,1.0,0.0,,
"7071 LAWNDALE ST,HOUSTON,TX,77023-4244",1.4522076972734868,,0.0,,0.0,,2.904415394546973,,0.0,,29.71739084,-95.29603815,,,1.0,0.0,,
"708 HUNTERS ROW CT STE 102,MANSFIELD,TX,76063-4018",2.5,,0.0,,0.0,,5.0,,0.0,,32.59886653,-97.12832534,,,1.0,0.0,,
"710 ESTES DR,LONGVIEW,TX,75602-6120",0.03571428571428571,,0.0,,0.0,,0.07142857142857142,,0.0,,32.43902639,-94.7045407,,,1.0,0.0,,
"710 S CAGE BLVD,PHARR,TX,78577-5461",1.0166666666666666,,0.0,,0.0,,2.033333333333333,,0.0,,26.18825402,-98.18517292,,,1.0,0.0,,
"7101 W GRAND PKWY S STE 160,RICHMOND,TX,77407-8656",1.25,,0.0,,1.0,,2.5,,0.0,,29.67276251,-95.75257578,,,1.0,0.0,,
"711 S CLAY ST,ENNIS,TX,75119-5748",0.7552777777777777,,1.8477124183006537,,0.0,,1.5105555555555554,,3.6954248366013074,,32.31941768,-96.62899007,,,1.0,0.0,,
"712 N HAMPTON RD STE 130,DESOTO,TX,75115-4530",1.0,,0.0,,0.0,,2.0,,0.0,,32.600970000000004,-96.85703787,,,1.0,0.0,,
"7122 SAN PEDRO AVE,SAN ANTONIO,TX,78216-6232",0.125,,0.0,,0.0,,0.25,,0.0,,29.51200398,-98.4992399,,,1.0,0.0,,
"7125 MARVIN D LOVE FWY STE 203,DALLAS,TX,75237-3155",1.0,,0.0,,0.0,,2.0,,0.0,,32.66063836,-96.87197193,,,1.0,0.0,,
"715 HILL CNTRY DR STE 2,KERRVILLE,TX,78028-5965",1.0,,0.0,,0.0,,2.0,,0.0,,30.040899,-99.14739199,,,1.0,0.0,,
"7160 BARKER CYPRESS RD,CYPRESS,TX,77433-5294",2.203795721187025,,0.0,,0.0,,4.40759144237405,,0.0,,29.882772,-95.6833088,,,1.0,0.0,,
"7162 W HIGHWAY 71 STE B,AUSTIN,TX,78735-8308",1.0,,0.0,,1.0,,2.0,,0.0,,30.23553713,-97.87692665,,,1.0,0.0,,
"717 UPTON AVE,SCHULENBURG,TX,78956-1565",1.0,,0.0,,0.0,,2.0,,0.0,,29.68026313,-96.90639461,,,1.0,0.0,,
"719 HEMPHILL ST,FORT WORTH,TX,76104-3106",1.0,,0.0,,0.0,,2.0,,0.0,,32.73675266,-97.33183035,,,1.0,0.0,,
"7200 LAKEVIEW PKWY,ROWLETT,TX,75088-4205",1.0,,0.0,,0.0,,2.0,,0.0,,32.909374,-96.53354633,,,1.0,0.0,,
"7201 SW 34TH AVE,AMARILLO,TX,79109-3900",0.0,,1.0,,0.0,,0.0,,2.0,,35.17648047,-101.9190421,,,1.0,0.0,,
"721 S INTERSTATE 35 E STE 206,DENTON,TX,76205-8153",2.333333333333333,,0.0,,0.0,,4.666666666666666,,0.0,,33.19354497,-97.12260507,,,1.0,0.0,,
"7211 N MESA ST STE 1-SOUTH,EL PASO,TX,79912-3611",0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,31.83662788,-106.5560553,,,1.0,0.0,,
"7211 N MESA ST,EL PASO,TX,79912-3611",1.5,,0.0,,0.3333333333333333,,3.0,,0.0,,31.8366179,-106.5560555,,,1.0,0.0,,
"7215 INTERSTATE HIGHWAY 30 STE B,GREENVILLE,TX,75402-7110",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,33.09692935,-96.10669696,,,1.0,0.0,,
"723 N FIELDER RD,ARLINGTON,TX,76012-4697",0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,32.74380899,-97.13175035,,,1.0,0.0,,
"723 SHOTWELL ST,HOUSTON,TX,77020-4813",2.2588235294117647,,0.0,,0.0,,4.5176470588235285,,0.0,,29.77573499,-95.31148087,,,1.0,0.0,,
"724 US HIGHWAY 259 N,KILGORE,TX,75662-6042",1.75,,0.0,,0.0,,3.5,,0.0,,32.38711113,-94.86778524,,,1.0,0.0,,
"7254 BLANCO RD STE 203,SAN ANTONIO,TX,78216-4930",0.2,,0.0,,0.0,,0.4,,0.0,,29.524819800000003,-98.50497017,,,1.0,0.0,,
"727 W DAVIS ST,CONROE,TX,77301-2704",0.3031746031746032,,0.0,,0.0,,0.6063492063492064,,0.0,,30.3121606,-95.46379047,,,1.0,0.0,,
"7271 WURZBACH RD STE 205,SAN ANTONIO,TX,78240-3892",2.090909090909091,,0.0,,0.0,,4.181818181818182,,0.0,,29.50345466,-98.58510437,,,1.0,0.0,,
"7272 WURZBACH RD STE 404,SAN ANTONIO,TX,78240-4802",0.0,,0.07692307692307693,,0.0,,0.0,,0.15384615384615385,,29.50399768,-98.58449966,,,1.0,0.0,,
"7301 STATE HIGHWAY 161 STE 150,IRVING,TX,75039-2801",0.2,,0.0,,0.0,,0.4,,0.0,,32.90709715,-96.95573959,,,1.0,0.0,,
"7301 STATE HIGHWAY 161,IRVING,TX,75039-2816",0.25,,0.0,,0.3333333333333333,,0.5,,0.0,,32.90709715,-96.95573959,,,1.0,0.0,,
"7323 HARRISBURG BLVD STE C,HOUSTON,TX,77011-4738",1.8333333333333333,,0.0,,0.0,,3.6666666666666665,,0.0,,29.73361004,-95.2954582,,,1.0,0.0,,
"7323 MARBACH RD,SAN ANTONIO,TX,78227-1907",0.0625,,0.0,,0.0,,0.125,,0.0,,29.41779752,-98.63489233,,,1.0,0.0,,
"7331 GASTON AVE # 160,DALLAS,TX,75214-4131",0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,32.81153624,-96.73026557,,,1.0,0.0,,
"7333 COIT RD,FRISCO,TX,75035-4903",1.0625,,0.0,,0.0,,2.125,,0.0,,33.13911829,-96.76811564,,,1.0,0.0,,
"7410 MCCART AVE,FORT WORTH,TX,76133-7428",1.5599288845622674,,0.023809523809523808,,0.4379960317460317,,3.1198577691245357,,0.047619047619047616,,32.63669287,-97.36990994,,,1.0,0.0,,
"7410 W ADAMS AVE,TEMPLE,TX,76502-5558",1.0345238095238094,,0.0,,1.0625,,2.0690476190476192,,0.0,,31.11895269,-97.42093563,,,1.0,0.0,,
"7475 LAS COLINAS BLVD,IRVING,TX,75063-7583",1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,0.0,,32.90966707,-96.95461122,,,1.0,0.0,,
"7500 CAMBRIDGE ST # 1316,HOUSTON,TX,77054-2032",0.0,,0.0,,1.0,,0.0,,0.0,,29.69623104,-95.39279995,,,1.0,0.0,,
"7500 CAMBRIDGE ST # 5301,HOUSTON,TX,77054-2032",0.0,,0.5,,0.0,,0.0,,1.0,,29.69623104,-95.39279995,,,1.0,0.0,,
"7500 CAMBRIDGE ST STE 1316,HOUSTON,TX,77054-2032",1.0,,0.0,,2.0,,2.0,,0.0,,29.69623104,-95.39279995,,,1.0,0.0,,
"7500 CAMBRIDGE ST,HOUSTON,TX,77054-2032",0.0,,1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,29.69623104,-95.39279995,,,1.0,0.0,,
"7500 SAN FELIPE ST STE 900,HOUSTON,TX,77063-1798",1.0,,0.0,,0.0,,2.0,,0.0,,29.75055586,-95.50149974,,,1.0,0.0,,
"7501 LAKEVIEW PKWY STE 220,ROWLETT,TX,75088-9323",1.0,,0.0,,0.0,,2.0,,0.0,,32.91180027,-96.52940476,,,1.0,0.0,,
"7505 N LOOP DR,EL PASO,TX,79915-2613",0.25,,0.0,,0.0,,0.5,,0.0,,31.74604308,-106.3673049,,,1.0,0.0,,
