IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"21258 M 68 HWY,ONAWAY,MI,49765-9692",0.21428571428571427,0.13438735177865613,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2128 W VIENNA RD,CLIO,MI,48420-2128",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"213 N PAW PAW ST,COLOMA,MI,49038-9589",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"213 N SHELDON RD,PLYMOUTH,MI,48170-1524",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"213 S CANAL ST,LAKE CITY,MI,49651-8865",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"213 SPRING ST,THREE RIVERS,MI,49093-2150",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"21308 MACK AVE,GROSSE POINTE WOODS,MI,48236-1047",1.3666666666666665,,0.0,,0.0,,,,,,0.0,1.0,,
"2131 HUDSON AVE,KALAMAZOO,MI,49008-2302",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2134 E G AVE,PARCHMENT,MI,49004-1751",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2135 BUCHANAN AVE SW,GRAND RAPIDS,MI,49507-2911",2.0920537795537784,3.401981351981352,0.0625,0.08333333333333333,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2135 MONROE ST,DEARBORN,MI,48124-2922",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2139 15 MILE RD,STERLING HEIGHTS,MI,48310-4807",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"214 N BRIDGE ST,DIMONDALE,MI,48821-9233",2.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"214 W MICHIGAN AVE,SALINE,MI,48176-1327",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"2140 WEALTHY ST SE # B,GRAND RAPIDS,MI,49506-3056",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"21409 KELLY RD STE 100,EASTPOINTE,MI,48021-3264",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2141 15 MILE RD,STERLING HEIGHTS,MI,48310-4807",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"21427 GRAND RIVER AVE,DETROIT,MI,48219-3896",2.6957942833959816,,0.0,,0.0,,,,,,0.0,1.0,,
"2144 EAST PARIS AVE SE,GRAND RAPIDS,MI,49546-6111",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"215 RIVERSIDE AVE,ADRIAN,MI,49221-1539",0.25,,0.0,,0.75,,,,,,0.0,1.0,,
"215 S CENTER ST,SHERIDAN,MI,48884-9301",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"215 S RIPLEY BLVD,ALPENA,MI,49707-4003",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"21500 W 11 MILE RD,SOUTHFIELD,MI,48076-3843",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"21580 NOVI RD STE 100,NOVI,MI,48375-5601",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"21580 NOVI RD STE 250,NOVI,MI,48375-5604",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"21599 W 11 MILE RD,SOUTHFIELD,MI,48076-3800",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"216 E 3RD ST,IMLAY CITY,MI,48444-1322",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"216 S 3RD ST,ROGERS CITY,MI,49779-1712",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"21635 RYAN RD,WARREN,MI,48091-2788",1.25,1.0,0.0,0.0,0.25,0.0,,,,,0.0,1.0,1.0,0.0
"2165 N TELEGRAPH RD,MONROE,MI,48162-8947",4.160745942653838,,0.0,,0.1111111111111111,,,,,,0.0,1.0,,
"21701 W 11 MILE RD,SOUTHFIELD,MI,48076-3713",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"21761 RYAN RD,WARREN,MI,48091-2353",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"218 BROOK ST,TRAVERSE CITY,MI,49684-2310",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"21839 N PARK ST,REED CITY,MI,49677-9307",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2184 N BEECH DALY RD,DEARBORN HEIGHTS,MI,48127-3492",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2185 E PICKARD RD STE B,MOUNT PLEASANT,MI,48858-1287",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2186 W MAIN ST,LOWELL,MI,49331-8637",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2187 LAKESHORE DR,MUSKEGON,MI,49441-1413",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2188 W GENESEE ST STE 1,LAPEER,MI,48446-1778",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"219 E MAIN ST,GAYLORD,MI,49735-1303",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2191 SOUTH BLVD STE 102,AUBURN HILLS,MI,48326-3481",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"2192 COMMONS PKWY,OKEMOS,MI,48864-3986",2.0,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"21925 VAN BORN RD,TAYLOR,MI,48180-1335",2.340909090909091,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"21950 GREENFIELD RD,OAK PARK,MI,48237-2577",0.027777777777777776,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"21969 HURON RIVER DR,ROCKWOOD,MI,48173-1237",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22 S MAIN ST,CLARKSTON,MI,48346-1524",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"220 N GLOCHESKI DR,MANISTEE,MI,49660-2635",1.7195823581337202,,0.0,,0.028571428571428567,,,,,,0.0,1.0,,
"22003 ALLEN RD,WOODHAVEN,MI,48183-2205",1.0384615384615383,,0.0,,0.0,,,,,,0.0,1.0,,
"2201 FORD AVE,WYANDOTTE,MI,48192-2314",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"2201 S GETTY ST,MUSKEGON,MI,49444-1207",3.833333333333333,8.333333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22010 EUREKA RD,TAYLOR,MI,48180-5233",1.156051301639537,,0.0,,0.08333333333333333,,,,,,0.0,1.0,,
"22018 NOVI RD,NOVI,MI,48375-4705",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22048 GRATIOT AVE,EASTPOINTE,MI,48021-2226",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"221 E NORTH ST,OWOSSO,MI,48867-1820",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"221 N INGALLS ST,ANN ARBOR,MI,48104-1511",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22100 OUTER DR,DEARBORN,MI,48124-3932",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2215 FULLER RD,ANN ARBOR,MI,48105-2303",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22150 ALLEN RD,WOODHAVEN,MI,48183-2271",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22151 MOROSS RD STE G34,DETROIT,MI,48236-2144",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2217 SPRINGWELLS ST,DETROIT,MI,48209-1509",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22190 GARRISON ST STE 100,DEARBORN,MI,48124-2260",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22190 GARRISON ST STE 201,DEARBORN,MI,48124-2235",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22190 GARRISON ST STE 205,DEARBORN,MI,48124-2235",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22190 GARRISON ST STE 300,DEARBORN,MI,48124-2235",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22190 GARRISON ST STE 302,DEARBORN,MI,48124-2235",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22190 GARRISON ST STE 303,DEARBORN,MI,48124-2235",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22190 GARRISON ST,DEARBORN,MI,48124-2260",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"222 N PARK ST,OWOSSO,MI,48867-3042",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2220 S HURON PKWY,ANN ARBOR,MI,48104-5151",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22211 W WARREN ST,DEARBORN HEIGHTS,MI,48127-2597",1.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"2222 S LINDEN RD,FLINT,MI,48532-5475",1.0,,1.0,,0.0,,,,,,0.0,1.0,,
"22239 GRATIOT AVE,EASTPOINTE,MI,48021-2228",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2228 W GRAND RIVER AVE,OKEMOS,MI,48864-1604",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2229 US HIGHWAY 23 S,ALPENA,MI,49707-4565",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"223 E HURON AVE,BAD AXE,MI,48413-1316",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2230 S HURON PKWY,ANN ARBOR,MI,48104-5151",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"22301 GREATER MACK AVE,SAINT CLAIR SHORES,MI,48080-2376",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22319 KING RD,WOODHAVEN,MI,48183-1075",1.8333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"22341 WEST RD,WOODHAVEN,MI,48183-3157",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22387 ECORSE RD,TAYLOR,MI,48180-1860",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2240 LIVERNOIS RD,TROY,MI,48083-1664",0.5595238095238095,0.0,1.5,1.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2240 S HURON PKWY,ANN ARBOR,MI,48104-5151",1.0769230769230769,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2240 S STATE RD,IONIA,MI,48846-2149",0.6666666666666666,,0.0,,0.25,,,,,,0.0,1.0,,
"2241 HILTON RD STE 1,FERNDALE,MI,48220-1459",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2243 E APPLE AVE STE A,MUSKEGON,MI,49442-4391",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2244 FORD AVE,WYANDOTTE,MI,48192-2316",1.5,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2245 COLUMBIA AVE W,BATTLE CREEK,MI,49015-7632",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2249 WEALTHY ST SE STE 100,GRAND RAPIDS,MI,49506-3055",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"225 COMMERCE AVE SW,GRAND RAPIDS,MI,49503-4107",3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"225 KENT ST,IRON MOUNTAIN,MI,49801-1563",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"225 N SHELDON RD,PLYMOUTH,MI,48170-1524",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"225 S MAIN ST,ADRIAN,MI,49221-2614",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"225 S SUPERIOR ST,ALBION,MI,49224-1750",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"225 S WASHINGTON ST,CONSTANTINE,MI,49042-1049",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2250 MONROE ST,DEARBORN,MI,48124-3008",2.0,,0.0,,1.0,,,,,,0.0,1.0,,
"22500 ALLEN RD,WOODHAVEN,MI,48183-2238",2.7481092436974786,,0.0,,0.0,,,,,,0.0,1.0,,
"22525 HALL RD STE C,MACOMB,MI,48042-5265",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22540 HARPER AVE,SAINT CLAIR SHORES,MI,48080-2941",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22541 GRATIOT AVE,EASTPOINTE,MI,48021-2360",4.2595238095238095,9.105158730158731,0.0,0.0,0.0,0.5,,,,,0.0,1.0,1.0,0.0
"2255 LEE ST SW,WYOMING,MI,49519-1670",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"226 N STATE ST,ALMA,MI,48801-2273",3.0769230769230766,,0.0,,0.0,,,,,,0.0,1.0,,
"226 W STATE ST,MONTROSE,MI,48457-9748",2.755368608000188,0.837689576505366,0.0,0.0,0.05263157894736842,0.0,,,,,0.0,1.0,1.0,0.0
"22601 HARPER AVE STE 1002,SAINT CLAIR SHORES,MI,48080-1829",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22615 MICHIGAN AVE,DEARBORN,MI,48124-2115",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2264 S STATE RD,IONIA,MI,48846-2149",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22646 E 9 MILE RD STE B,SAINT CLAIR SHORES,MI,48080-1951",2.157619178207414,,0.0,,0.0,,,,,,0.0,1.0,,
"2267 E APPLE AVE,MUSKEGON,MI,49442-4368",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"227 E MAIN ST,MANCHESTER,MI,48158-9312",1.511904761904762,1.6107142857142855,0.0,0.0,0.0,0.2,,,,,0.0,1.0,1.0,0.0
"227 N 4TH ST,HARBOR BEACH,MI,48441-1114",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22701 ANN ARBOR TRL,DEARBORN HEIGHTS,MI,48127-2574",1.3333333333333333,0.625,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2272 21ST ST,BAY CITY,MI,48708-7407",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22720 WOODWARD AVE STE 107,FERNDALE,MI,48220-1752",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"22726 HARPER AVE,SAINT CLAIR SHORES,MI,48080-1823",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22731 NEWMAN ST STE 210,DEARBORN,MI,48124-2023",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22731 NEWMAN ST STE 240,DEARBORN,MI,48124-1930",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"22733 ALLEN RD,WOODHAVEN,MI,48183-2245",2.282619178207414,,0.0,,0.0,,,,,,0.0,1.0,,
"2277 SCIENCE PKWY STE 1,OKEMOS,MI,48864-2551",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"2277 SCIENCE PKWY STE 2,OKEMOS,MI,48864-2551",0.0,,1.0,,0.0,,,,,,0.0,1.0,,
"2277 SCIENCE PKWY STE 3,OKEMOS,MI,48864-2551",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2279 N PARK DR STE 810,HOLLAND,MI,49424-8527",3.9597553223570214,2.555776576364812,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22790 HARPER AVE STE B,SAINT CLAIR SHORES,MI,48080-1831",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"228 S SAGINAW ST,SAINT CHARLES,MI,48655-1429",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2280 SOWER BLVD,OKEMOS,MI,48864-3264",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22811 GREATER MACK AVE STE L1,SAINT CLAIR SHORES,MI,48080-2052",0.0,0.0,0.0,0.5,1.0,0.0,,,,,0.0,1.0,1.0,0.0
"22826 JOHN R RD,HAZEL PARK,MI,48030-1702",2.6666666666666665,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"22855 KELLY RD,EASTPOINTE,MI,48021-2057",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2287 S MILFORD RD,HIGHLAND,MI,48357-4933",1.4666666666666668,4.208333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"229 N BAILEY ST,ROMEO,MI,48065-4701",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"229 S WARREN AVE,BIG RAPIDS,MI,49307-1845",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2290 E HILL RD STE 1,GRAND BLANC,MI,48439-5423",0.3958333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"2290 WEST RD,TRENTON,MI,48183-3616",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22905 W MAIN ST # 571,ARMADA,MI,48005-3247",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"22914 MICHIGAN AVE,DEARBORN,MI,48124-2010",3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"230 E CEDAR AVE,GLADWIN,MI,48624-2208",0.4583333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"230 TEMPLE ST STE 1,MASON,MI,48854-1851",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2300 3 MILE RD NE,GRAND RAPIDS,MI,49505-3956",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2300 GENOA BUSINESS PARK DR STE 260,BRIGHTON,MI,48114-7369",1.3928571428571428,,0.0,,1.0833333333333333,,,,,,0.0,1.0,,
"2300 HAGGERTY RD STE 1170,WEST BLOOMFIELD,MI,48323-2187",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2300 HAGGERTY RD STE 1180,WEST BLOOMFIELD,MI,48323-2188",0.5,,0.5,,0.0,,,,,,0.0,1.0,,
"2300 HAGGERTY RD STE 2030,WEST BLOOMFIELD,MI,48323-2189",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"2300 LANGLEY AVE,SAINT JOSEPH,MI,49085-2148",0.2,,0.0,,0.0,,,,,,0.0,1.0,,
"2300 N STALLMAN RD STE A,SUTTONS BAY,MI,49682-9158",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2301 S HURON PKWY,ANN ARBOR,MI,48104-5133",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23020 POWER RD,FARMINGTON,MI,48336-3247",1.4782448545606441,1.5843165606323502,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23023 ORCHARD LAKE RD STE C,FARMINGTON,MI,48336-3267",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23044 CHERRY HILL ST,DEARBORN,MI,48124-1066",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23077 GREENFIELD RD STE 285,SOUTHFIELD,MI,48075-3723",0.3333333333333333,,0.0,,0.5,,,,,,0.0,1.0,,
"23077 GREENFIELD RD STE 290,SOUTHFIELD,MI,48075-3745",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23077 GREENFIELD RD STE 350,SOUTHFIELD,MI,48075-3732",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"231 S COCHRAN AVE,CHARLOTTE,MI,48813-1550",1.3,1.875,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"231 STATE ST,PETOSKEY,MI,49770-2785",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"231 W LAKE LANSING RD STE 200,EAST LANSING,MI,48823-8451",0.0,,0.0,,0.3333333333333333,,,,,,0.0,1.0,,
"231 W MAIN ST,MORENCI,MI,49256-1420",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23100 CHERRY HILL ST STE 3,DEARBORN,MI,48124-1493",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23100 CHERRY HILL ST STE 6,DEARBORN,MI,48124-1449",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23100 CHERRY HILL ST,DEARBORN,MI,48124-1493",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23105 VAN DYKE AVE,WARREN,MI,48089-1622",0.5909090909090909,,0.0,,0.0,,,,,,0.0,1.0,,
"23157 MICHIGAN AVE,DEARBORN,MI,48124-2020",1.5384615384615383,,0.0,,0.2,,,,,,0.0,1.0,,
"2316 S CEDAR ST,LANSING,MI,48910-3152",1.95,1.7833333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2320 GLADE ST,MUSKEGON,MI,49444-1317",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23200 RED ARROW HWY,MATTAWAN,MI,49071-7774",2.6666666666666665,5.283333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23205 GRATIOT AVE STE 397,EASTPOINTE,MI,48021-1641",0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2325 SUMMIT PARK DR STE D,PETOSKEY,MI,49770-8774",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"233 SOUTHBOUND GRATIOT AVE,MOUNT CLEMENS,MI,48043-2413",1.6773743800059584,2.684598631502657,0.0,0.0,0.15263157894736842,0.17717370348949296,,,,,0.0,1.0,1.0,0.0
"2330 44TH ST SE STE 1A,KENTWOOD,MI,49508-5000",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2330 E STADIUM BLVD STE 1,ANN ARBOR,MI,48104-4820",1.3928571428571428,,0.0,,0.75,,,,,,0.0,1.0,,
"23304 ORCHARD LAKE RD,FARMINGTON HILLS,MI,48336-3216",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2334 NAZARETH RD,KALAMAZOO,MI,49048-1233",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2335 PONTIAC LAKE RD # 1,WATERFORD,MI,48328-2761",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2335 PONTIAC LAKE RD,WATERFORD,MI,48328-2761",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23350 GRATIOT AVE,EASTPOINTE,MI,48021-1643",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23350 GREENFIELD RD,OAK PARK,MI,48237-2496",0.9095238095238096,,0.0,,0.0,,,,,,0.0,1.0,,
"2340 E STADIUM BLVD STE 6,ANN ARBOR,MI,48104-4823",2.333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"2340 E STADIUM BLVD STE 7,ANN ARBOR,MI,48104-4823",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2340 S COMMERCE RD,WALLED LAKE,MI,48390-2174",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23401 FORD RD,DEARBORN,MI,48128-1257",0.8717948717948718,,0.0,,0.0,,,,,,0.0,1.0,,
"2341 COOLIDGE HWY,BERKLEY,MI,48072-1550",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23411 JOHN R RD STE 3,HAZEL PARK,MI,48030-1404",0.3333333333333333,,0.0,,0.0,,,,,,0.0,1.0,,
"2345 S HURON PKWY,ANN ARBOR,MI,48104-5124",0.3333333333333333,,0.0,,1.0,,,,,,0.0,1.0,,
"23451 FORD RD,DEARBORN,MI,48128-1257",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2350 WASHTENAW AVE STE 1,ANN ARBOR,MI,48104-4526",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2351 COUNTRYWOOD DR SE,KENTWOOD,MI,49508-5295",3.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23528 JOHN R RD,HAZEL PARK,MI,48030-1409",1.5547192573508355,3.107743030962846,0.0,0.0,0.05263157894736842,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"2353 S CUSTER RD,MONROE,MI,48161-5047",1.8195823581337205,0.3333333333333333,0.0,0.0,0.028571428571428567,0.0,,,,,0.0,1.0,1.0,0.0
"2355 E STADIUM BLVD STE 7,ANN ARBOR,MI,48104-4800",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"2358 GENOA BUSINESS PARK DR,BRIGHTON,MI,48114-7366",2.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23595 NOVI RD STE 100,NOVI,MI,48375-5441",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"23595 NOVI RD STE 110,NOVI,MI,48375-5441",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"2360 E STADIUM BLVD STE 14,ANN ARBOR,MI,48104-4887",1.7857142857142856,,0.0,,0.0,,,,,,0.0,1.0,,
"23601 FORD RD,DEARBORN,MI,48128-1227",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23645 GODDARD RD,TAYLOR,MI,48180-4046",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"2365 S HURON PKWY,ANN ARBOR,MI,48104-5156",5.40530303030303,9.25,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23655 NOVI RD STE 103,NOVI,MI,48375-5442",0.0,,0.0,,1.0,,,,,,0.0,1.0,,
"23700 ORCHARD LAKE RD STE A,FARMINGTON HILLS,MI,48336-2559",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23800 ORCHARD LAKE RD STE 106,FARMINGTON HILLS,MI,48336-2561",0.4583333333333333,0.29166666666666663,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"23829 LITTLE MACK AVE STE 300,SAINT CLAIR SHORES,MI,48080-1188",0.0,,0.0,,2.0,,,,,,0.0,1.0,,
"23845 VAN DYKE AVE,CENTER LINE,MI,48015-1300",1.56870527133685,1.7654474610356958,0.0,0.0,0.05263157894736842,0.10025062656641603,,,,,0.0,1.0,1.0,0.0
"23895 NOVI RD STE 500,NOVI,MI,48375-0202",1.0,,0.0,,0.2,,,,,,0.0,1.0,,
"2390 S STATE ST,ANN ARBOR,MI,48104-6110",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23915 JEFFERSON AVE,SAINT CLAIR SHORES,MI,48080-1512",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
"23919 FORD RD,DEARBORN,MI,48128-1207",2.5,,0.0,,0.0,,,,,,0.0,1.0,,
"23923 MICHIGAN AVE,DEARBORN,MI,48124-1838",0.5,,0.0,,0.0,,,,,,0.0,1.0,,
"23935 DENTON ST,CLINTON TWP,MI,48036-3404",1.5,,0.0,,0.0,,,,,,0.0,1.0,,
"23941 JOHN R RD,HAZEL PARK,MI,48030-1416",1.0,,0.0,,0.0,,,,,,0.0,1.0,,
