IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"803 3RD ST,MOUNDSVILLE,WV,26041-1603",1.0,1.0,0.0,0.0,0.0,0.0,39.92191527,-80.74382918,39.92191527,-80.74382918,1.0,0.0,0.0,1.0
"809 MINERAL RD,GLENVILLE,WV,26351-1385",2.5,2.5,0.0,0.0,0.0,0.0,38.94166951,-80.82637871,38.94166951,-80.82637871,1.0,0.0,0.0,1.0
"81 LINCOLN PANTHER WAY,HAMLIN,WV,25523-1169",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,38.27517868,-82.11629881,38.27517868,-82.11629881,1.0,0.0,0.0,1.0
"8106 SYCAMORE AVE,HAMLIN,WV,25523-1530",1.5,0.5,0.0,0.0,0.0,0.0,38.27770163,-82.10246353,38.27770163,-82.10246353,1.0,0.0,0.0,1.0
"818 13TH AVE,MARLINTON,WV,24954-1442",1.0,,0.0,,0.0,,38.21771791,-80.08587390000002,,,1.0,0.0,,
"818 OAKWOOD RD,CHARLESTON,WV,25314",1.0,1.0,0.0,0.0,0.0,0.0,38.34375637,-81.65902221,38.34375637,-81.65902221,1.0,0.0,0.0,1.0
"828 9TH AVE,HUNTINGTON,WV,25701-2812",0.0,0.0,0.0,0.0,1.0,1.0,38.41358925,-82.44274691,38.41358925,-82.44274691,1.0,0.0,0.0,1.0
"830 OAKWOOD RD,CHARLESTON,WV,25314-2078",0.8333333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,38.34332679,-81.66036829,38.34332679,-81.66036829,1.0,0.0,0.0,1.0
"832 BROAD ST,SUMMERSVILLE,WV,26651-1758",1.5,1.5,0.0,0.0,0.0,0.0,38.27558489,-80.85076248,38.27558489,-80.85076248,1.0,0.0,0.0,1.0
"84 STONE MOUNTAIN LN,ELKINS,WV,26241-9000",1.0,1.0,0.0,0.0,0.0,0.0,38.89630439,-79.84404609999999,38.89630439,-79.84404609999999,1.0,0.0,0.0,1.0
"850 INDEPENDENCE RD,SLAB FORK,WV,25920",0.24285714285714285,0.24285714285714285,0.0,0.0,0.0,0.0,37.69829086,-81.23126500000002,37.69829086,-81.23126500000002,1.0,0.0,0.0,1.0
"8591 HOLLY MEADOWS RD,PARSONS,WV,26287-8604",2.0,1.0,0.0,0.0,0.0,0.0,39.16436609,-79.69671519,39.16436609,-79.69671519,1.0,0.0,0.0,1.0
"86 E MAIN ST STE A,BUCKHANNON,WV,26201-2864",1.0,1.0,0.0,0.0,0.0,0.0,38.99390496,-80.22564016,38.99390496,-80.22564016,1.0,0.0,0.0,1.0
"861 COOK PKWY,OCEANA,WV,24870",1.0,1.0,0.0,0.0,0.0,0.0,37.69194077,-81.62513971,37.69194077,-81.62513971,1.0,0.0,0.0,1.0
"867 OAKWOOD RD,CHARLESTON,WV,25314-2057",0.5,0.5,0.0,0.0,2.0,2.0,38.34299229999999,-81.66321561,38.34299229999999,-81.66321561,1.0,0.0,0.0,1.0
"869 OAKWOOD RD,CHARLESTON,WV,25314-2057",1.0,1.0,0.0,0.0,1.0,1.0,38.34293603,-81.66343884,38.34293603,-81.66343884,1.0,0.0,0.0,1.0
"871 BROAD ST,SUMMERSVILLE,WV,26651-1756",0.5,0.5,0.0,0.0,0.0,0.0,38.27480789,-80.84917099,38.27480789,-80.84917099,1.0,0.0,0.0,1.0
"8791 PETERSBURG PIKE,UPPER TRACT,WV,26866-8016",1.0,1.0,0.0,0.0,0.0,0.0,39.007257,-79.03272049,39.007257,-79.03272049,1.0,0.0,0.0,1.0
"900 INDEPENDENCE RD,SLAB FORK,WV,25920",0.24285714285714285,0.24285714285714285,0.0,0.0,0.0,0.0,37.69841796,-81.22443255,37.69841796,-81.22443255,1.0,0.0,0.0,1.0
"902 1ST ST,MOUNDSVILLE,WV,26041-1406",1.0,1.0,0.0,0.0,0.0,0.0,39.92532386,-80.74262813,39.92532386,-80.74262813,1.0,0.0,0.0,1.0
"904 GRAND CENTRAL AVE STE B,VIENNA,WV,26105-2100",1.0,1.0,0.0,0.0,0.0,0.0,39.30812363,-81.55234086,39.30812363,-81.55234086,1.0,0.0,0.0,1.0
"907 GASTON AVE,FAIRMONT,WV,26554-3636",0.0,0.0,0.0,0.0,1.0,1.0,39.47338103,-80.15176728,39.47338103,-80.15176728,1.0,0.0,0.0,1.0
"908 SCARBRO RD,SCARBRO,WV,25917-8837",0.43333333333333335,0.43333333333333335,0.0,0.0,0.0,0.0,37.94057526,-81.16074821,37.94057526,-81.16074821,1.0,0.0,0.0,1.0
"911 HAL GREER BLVD,HUNTINGTON,WV,25701-3701",2.0,2.0,0.0,0.0,0.0,0.0,38.4153999,-82.42979412,38.4153999,-82.42979412,1.0,0.0,0.0,1.0
"911 MARYLAND AVE,MARTINSBURG,WV,25401-1727",1.0,1.0,0.0,0.0,0.0,0.0,39.44890265,-77.97704632,39.44890265,-77.97704632,1.0,0.0,0.0,1.0
"914 JOHNSTOWN RD,BECKLEY,WV,25801-4938",1.0,1.0,0.0,0.0,0.0,0.0,37.78026619,-81.16991736,37.78026619,-81.16991736,1.0,0.0,0.0,1.0
"918 CHESTNUT RIDGE RD,MORGANTOWN,WV,26505",1.0,,0.0,,0.0,,39.65662909,-79.95300607,,,1.0,0.0,,
"925 HARRISON AVE,ELKINS,WV,26241-3608",1.0,1.0,0.0,0.0,0.0,0.0,38.92830313,-79.85870717,38.92830313,-79.85870717,1.0,0.0,0.0,1.0
"926 5TH AVE,MARLINTON,WV,24954-1264",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.2201607,-80.09369764,38.2201607,-80.09369764,1.0,0.0,0.0,1.0
"930 2ND ST,HUNTINGTON,WV,25701",0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.0,38.41119000000001,-82.45373999,38.41119000000001,-82.45373999,1.0,0.0,0.0,1.0
"930 2ND ST,HUNTINGTON,WV,25701-3146",0.4908496732026144,0.4908496732026144,0.0,0.0,0.0,0.0,38.41122083,-82.45371224,38.41122083,-82.45371224,1.0,0.0,0.0,1.0
"930 W MAIN ST,BRIDGEPORT,WV,26330-1673",2.375,2.375,0.0,0.0,0.16666666666666666,0.16666666666666666,39.28175343,-80.26950275,39.28175343,-80.26950275,1.0,0.0,0.0,1.0
"969 NATIONAL RD STE 1,WHEELING,WV,26003-6440",1.0,,0.0,,0.0,,40.07808705,-80.68981825,,,1.0,0.0,,
"97 GREAT TEAYS BLVD STE 6,SCOTT DEPOT,WV,25560-9816",0.20192307692307693,0.20192307692307693,0.0,0.0,0.0,0.0,38.45166206,-81.93641669,38.45166206,-81.93641669,1.0,0.0,0.0,1.0
"99 TAVERN RD,MARTINSBURG,WV,25401-2890",0.5,0.5,0.0,0.0,0.0,0.0,39.4724486,-77.96802707,39.4724486,-77.96802707,1.0,0.0,0.0,1.0
"CHESTNUT ST & LYNDON ST,LUMBERPORT,WV,26386",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.37678199,-80.34956099,39.37678199,-80.34956099,1.0,0.0,0.0,1.0
"HC 32 BOX 78,YUKON,WV,24892-7602",1.0,1.0,0.0,0.0,0.0,0.0,37.307256,-81.69431299,37.307256,-81.69431299,1.0,0.0,0.0,1.0
"HC 61 BOX 14,FRAMETOWN,WV,26623-9401",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.63778,-80.85722299,38.63778,-80.85722299,1.0,0.0,0.0,1.0
"LARRY JOE HARLESS DR,GILBERT,WV,25621",0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,37.61205842,-81.86510764,37.61205842,-81.86510764,1.0,0.0,0.0,1.0
"MAIN ST,FARMINGTON,WV,26571",1.0,1.0,0.0,0.0,0.0,0.0,39.51466711,-80.24975329,39.51466711,-80.24975329,1.0,0.0,0.0,1.0
"MAIN ST,GILBERT,WV,25621",1.0,1.0,0.0,0.0,0.0,0.0,37.58872087,-81.83707525,37.58872087,-81.83707525,1.0,0.0,0.0,1.0
"MATE ST,MATEWAN,WV,25678",1.0,1.0,0.0,0.0,0.0,0.0,37.62319244,-82.16489373,37.62319244,-82.16489373,1.0,0.0,0.0,1.0
"MEDICAL CENTER DR,MORGANTOWN,WV,26505",0.5,0.5,0.0,0.0,0.0,0.0,39.65223787,-79.9604968,39.65223787,-79.9604968,1.0,0.0,0.0,1.0
"MINGO ST,KERMIT,WV,25674",1.0,1.0,0.0,0.0,0.0,0.0,37.84189055,-82.40881929,37.84189055,-82.40881929,1.0,0.0,0.0,1.0
"PO BOX 1079,COWEN,WV,26206-1079",1.0,1.0,0.0,0.0,0.0,0.0,38.419935,-80.54111149,38.419935,-80.54111149,1.0,0.0,0.0,1.0
"PO BOX 125,SCOTT DEPOT,WV,25560-0125",1.0,,0.0,,0.0,,38.449662,-81.90273049,,,1.0,0.0,,
"PO BOX 373,HARRISVILLE,WV,26362-0373",0.5,0.5,0.0,0.0,0.0,0.0,39.186177,-81.04828399,39.186177,-81.04828399,1.0,0.0,0.0,1.0
"PO BOX 408,WEST HAMLIN,WV,25571-0408",0.75,0.75,0.0,0.0,0.0,0.0,38.288868,-82.14784099,38.288868,-82.14784099,1.0,0.0,0.0,1.0
"PO BOX 421,BELINGTON,WV,26250-0421",1.0,1.0,0.0,0.0,0.0,0.0,39.025545,-79.95600349,39.025545,-79.95600349,1.0,0.0,0.0,1.0
"PO BOX 447,FRANKLIN,WV,26807-0447",1.0,1.0,0.0,0.0,0.0,0.0,38.645007,-79.35521299,38.645007,-79.35521299,1.0,0.0,0.0,1.0
"PO BOX 486,KINGWOOD,WV,26537-0486",0.5,0.5,0.0,0.0,0.0,0.0,39.477219,-79.70720299,39.477219,-79.70720299,1.0,0.0,0.0,1.0
"PO BOX 566,POCA,WV,25159-0566",4.5,4.5,0.0,0.0,0.0,0.0,38.478435,-81.79143199,38.478435,-81.79143199,1.0,0.0,0.0,1.0
"PO BOX 6430,CHARLESTON,WV,25362-0430",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,38.360436,-81.64560049,38.360436,-81.64560049,1.0,0.0,0.0,1.0
"PO BOX 72,BLACKSVILLE,WV,26521-0072",2.0,2.0,0.0,0.0,0.0,0.0,39.712146,-80.23770349,39.712146,-80.23770349,1.0,0.0,0.0,1.0
"ROBERT C BYRD DR,SOPHIA,WV,25921",1.1,1.1,0.0,0.0,0.0,0.0,37.70977626,-81.25050379,37.70977626,-81.25050379,1.0,0.0,0.0,1.0
"RR 1 BOX 10A,SALEM,WV,26426-9703",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.282441,-80.55814399,39.282441,-80.55814399,1.0,0.0,0.0,1.0
"RR 1 BOX 58,LOST CREEK,WV,26385-9707",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,39.16032,-80.35179199,39.16032,-80.35179199,1.0,0.0,0.0,1.0
"RR 2 BOX 171,LEWISBURG,WV,24901-9456",2.0,2.0,0.0,0.0,0.0,0.0,37.808385,-80.46182149,37.808385,-80.46182149,1.0,0.0,0.0,1.0
"RR 2 BOX 58,POCA,WV,25159-9626",0.4908496732026144,0.4908496732026144,0.0,0.0,0.0,0.0,38.465664,-81.81195199,38.465664,-81.81195199,1.0,0.0,0.0,1.0
"RR 3 BOX 3045,KEYSER,WV,26726-9401",0.5,0.5,0.0,0.0,0.0,0.0,39.419898,-78.99565399,39.419898,-78.99565399,1.0,0.0,0.0,1.0
"RR 6 BOX 303,BUCKHANNON,WV,26201-8830",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.985945,-80.21525299,38.985945,-80.21525299,1.0,0.0,0.0,1.0
"RT. 42205. INTERSECTION,ROCK CAVE,WV,26234",0.04651162790697674,0.04651162790697674,0.0,0.0,0.0,0.0,38.8371139,-80.34257549,38.8371139,-80.34257549,1.0,0.0,0.0,1.0
"S BRANCH ST,FRANKLIN,WV,26807",2.0,2.0,0.0,0.0,0.0,0.0,38.64260827,-79.33014997,38.64260827,-79.33014997,1.0,0.0,0.0,1.0
"U S RT 52 MAIN STREET U S RT 52 MAIN STREET,GARY,WV,24836",1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,37.364545,-81.55127281,37.364545,-81.55127281,1.0,0.0,0.0,1.0
"WILLIAM AVE,DAVIS,WV,26260",1.0,1.0,0.0,0.0,0.0,0.0,39.12798832,-79.46796747,39.12798832,-79.46796747,1.0,0.0,0.0,1.0
"1065 MAIN ST,MILTON,WV,25541",,1.0,,0.0,,0.0,,,38.43450739,-82.13365589,,,0.0,1.0
"142 HOLIDAY LN,LEWISBURG,WV,24901-9381",,1.0,,0.0,,0.0,,,37.80617139,-80.46105529,,,0.0,1.0
"230 LAKEWOOD CTR,MORGANTOWN,WV,26508-4457",,2.0,,0.0,,0.0,,,39.678855,-79.85397049,,,0.0,1.0
"304 RIVERVIEW DR,SUTTON,WV,26601-1343",,1.0,,0.0,,0.0,,,38.66375259,-80.70863852,,,0.0,1.0
"307 10TH ST,WHITE HALL,WV,26554-3610",,1.0,,0.0,,0.0,,,39.47207009,-80.15146488,,,0.0,1.0
"319 LUTZ AVE,MARTINSBURG,WV,25404-6362",,0.0,,0.0,,1.0,,,39.48454923,-77.96042121,,,0.0,1.0
"3414 PENNSYLVANIA AVE,CHARLESTON,WV,25302-4633",,1.0,,0.0,,0.0,,,38.39614665,-81.56551632,,,0.0,1.0
"400 ALLEN DR STE 200,CHARLESTON,WV,25302-3947",,2.0,,0.0,,0.0,,,38.36388126,-81.6193889,,,0.0,1.0
"4325 GERRARDSTOWN RD,INWOOD,WV,25428-3449",,1.0,,0.0,,0.0,,,39.36087481,-78.05310531,,,0.0,1.0
"5555 US-60,HUNTINGTON,WV,25705",,1.0,,0.0,,0.0,,,38.40999449,-82.33294108,,,0.0,1.0
