id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US25025030200,,"Census Tract 302, Suffolk County, Massachusetts",0,0,0,7,0,0,0,0,0,0,0,32,52,0,0,0,12,0,0,0,0,17,0,0,23,17,0,0,0,0,0,0,0,0,17,0,0,0,19,34,0,55,108,
1400000US25025030300,,"Census Tract 303, Suffolk County, Massachusetts",0,15,0,0,0,0,0,0,0,0,0,71,208,0,0,0,0,0,0,0,0,93,0,0,115,137,0,15,0,0,0,0,0,0,0,0,0,122,30,93,0,308,431,
1400000US25025030400,,"Census Tract 304, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,10,25,32,0,0,0,0,0,0,0,0,32,0,0,0,24,0,0,0,0,0,0,0,0,16,0,0,8,0,48,0,43,91,
1400000US25025030500,,"Census Tract 305, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,9,0,0,76,22,0,0,0,0,0,0,0,0,0,0,7,15,30,0,0,0,0,0,0,0,0,0,0,16,14,0,9,0,128,137,
1400000US25025000401,,"Census Tract 4.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,39,16,94,116,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,18,0,0,0,25,0,0,0,57,41,210,308,
1400000US25025000402,,"Census Tract 4.02, Suffolk County, Massachusetts",0,0,0,24,39,0,0,9,55,70,0,26,126,0,0,0,0,0,0,0,0,34,42,24,26,74,0,0,0,0,0,0,0,0,25,0,0,49,63,123,112,125,423,
1400000US25025040100,,"Census Tract 401, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,29,149,87,0,0,0,0,0,0,0,0,0,11,0,76,104,0,0,9,0,0,0,0,0,0,0,0,95,9,0,11,349,369,
1400000US25025040200,,"Census Tract 402, Suffolk County, Massachusetts",40,11,20,27,0,0,0,0,25,9,19,99,149,12,16,38,22,6,0,0,0,1,6,0,48,256,14,44,37,32,16,0,22,61,2,12,0,16,335,111,27,182,655,
1400000US25025040300,,"Census Tract 403, Suffolk County, Massachusetts",21,81,0,0,0,0,10,0,0,13,0,432,310,23,30,0,0,0,0,20,0,0,11,0,226,86,24,29,12,0,0,0,0,0,0,11,0,10,220,30,35,668,953,
1400000US25025040401,,"Census Tract 404.01, Suffolk County, Massachusetts",21,163,12,19,0,0,0,0,22,0,0,224,122,9,63,0,0,0,0,0,0,0,0,0,50,26,0,13,0,0,0,0,0,0,0,0,0,13,300,22,0,287,609,
1400000US25025040600,,"Census Tract 406, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,253,47,0,0,0,0,0,0,0,0,0,0,0,47,106,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,406,406,
1400000US25025040801,,"Census Tract 408.01, Suffolk County, Massachusetts",31,74,77,8,0,10,0,0,18,39,0,82,249,75,114,0,20,0,0,0,8,22,0,0,10,173,39,26,43,12,0,0,0,0,0,19,0,34,519,58,58,126,761,
1400000US25025000502,,"Census Tract 5.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,70,0,20,0,90,110,
1400000US25025000503,,"Census Tract 5.03, Suffolk County, Massachusetts",38,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,9,8,55,
1400000US25025000504,,"Census Tract 5.04, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,60,0,146,0,0,60,169,229,
1400000US25025050101,,"Census Tract 501.01, Suffolk County, Massachusetts",75,0,153,27,236,8,0,17,0,36,5,51,447,137,14,63,77,55,8,0,0,57,10,4,22,300,77,0,36,6,50,18,0,18,39,9,12,35,1006,165,55,129,1355,
1400000US25025050200,,"Census Tract 502, Suffolk County, Massachusetts",0,31,0,93,0,28,36,0,111,46,0,0,625,0,75,0,151,92,66,0,0,69,113,0,59,357,12,28,83,59,0,50,0,0,91,10,0,24,624,451,169,83,1327,
1400000US25025050300,,"Census Tract 503, Suffolk County, Massachusetts",67,15,29,7,24,6,0,0,8,0,0,0,199,82,26,28,5,35,12,0,0,0,0,11,0,156,39,20,11,5,25,0,0,0,17,0,11,28,418,43,0,50,511,
1400000US25025050400,,"Census Tract 504, Suffolk County, Massachusetts",0,0,0,66,4,23,0,0,16,11,4,9,108,16,0,0,36,7,14,0,0,8,22,0,5,71,0,0,0,42,7,4,3,9,0,0,0,6,178,77,33,24,312,
1400000US25025050500,,"Census Tract 505, Suffolk County, Massachusetts",0,0,37,25,14,28,8,11,68,12,0,7,142,10,6,20,14,0,5,0,4,83,0,0,0,175,21,0,11,25,0,29,0,21,48,11,9,0,183,305,23,16,527,
1400000US25025050600,,"Census Tract 506, Suffolk County, Massachusetts",10,0,0,28,0,0,0,0,32,0,0,34,138,0,0,0,23,19,0,7,0,20,46,23,0,126,9,0,0,24,0,7,0,0,9,20,42,15,113,75,66,114,368,
1400000US25025050700,,"Census Tract 507, Suffolk County, Massachusetts",26,0,138,25,41,21,34,73,0,28,15,77,421,42,109,76,43,54,9,11,18,25,0,0,34,469,22,28,145,20,110,0,0,36,60,48,0,0,879,287,76,126,1368,
1400000US25025050901,,"Census Tract 509.01, Suffolk County, Massachusetts",57,0,79,0,25,38,0,0,65,10,0,0,313,49,33,29,0,51,33,29,0,72,9,8,0,298,45,11,62,25,32,0,0,0,55,33,16,19,498,292,52,43,885,
1400000US25025051000,,"Census Tract 510, Suffolk County, Massachusetts",138,0,19,0,33,0,80,29,19,103,77,90,297,0,15,60,0,0,0,0,31,103,57,14,17,264,0,0,30,0,20,0,0,15,38,23,52,86,315,315,183,336,1149,
1400000US25025051101,,"Census Tract 511.01, Suffolk County, Massachusetts",93,14,56,0,41,51,31,20,18,56,24,69,365,125,12,46,0,17,41,76,17,15,0,0,16,395,113,67,14,0,21,44,0,15,71,35,0,15,619,399,91,124,1233,
1400000US25025051200,,"Census Tract 512, Suffolk County, Massachusetts",30,0,0,0,15,0,0,0,0,133,0,56,141,30,0,0,0,29,0,0,0,27,55,0,0,107,11,0,36,0,9,0,0,39,0,12,0,0,160,66,200,56,482,
1400000US25025000601,,"Census Tract 6.01, Suffolk County, Massachusetts",0,0,0,0,3,0,0,28,49,9,25,8,115,0,0,0,0,2,0,0,40,10,7,20,36,98,0,0,0,0,0,0,0,15,64,0,9,10,5,206,16,108,335,
1400000US25025000602,,"Census Tract 6.02, Suffolk County, Massachusetts",47,3,0,20,0,0,0,0,11,0,0,0,162,29,0,0,19,0,0,0,0,53,0,0,61,249,119,38,17,0,0,0,0,0,27,0,0,48,292,91,0,109,492,
1400000US25025060101,,"Census Tract 601.01, Suffolk County, Massachusetts",12,0,0,0,0,0,0,0,0,0,0,132,104,0,0,0,0,0,0,0,0,0,57,7,40,131,0,0,0,0,0,0,0,29,27,23,21,31,12,56,80,231,379,
1400000US25025060200,,"Census Tract 602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,32,68,66,0,0,0,0,26,0,0,0,0,0,18,22,70,0,0,0,0,21,0,0,0,5,0,17,27,47,5,0,184,236,
1400000US25025060301,,"Census Tract 603.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,35,17,134,66,0,0,10,0,0,0,0,0,32,0,24,0,154,0,0,20,0,0,0,0,0,86,0,20,28,30,118,35,223,406,
1400000US25025060400,,"Census Tract 604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,29,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,254,283,
1400000US25025060501,,"Census Tract 605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,17,39,0,289,60,0,0,0,0,0,0,0,0,25,0,0,35,71,0,0,0,0,0,14,0,0,14,31,0,12,0,70,70,336,476,
1400000US25025060600,,"Census Tract 606, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,14,0,100,56,0,0,0,0,0,0,0,0,0,32,9,15,30,10,0,0,9,0,0,0,0,0,4,7,0,19,0,50,131,200,
1400000US25025060700,,"Census Tract 607, Suffolk County, Massachusetts",67,33,9,14,28,41,0,0,66,0,0,0,310,115,50,43,19,12,28,0,11,32,0,0,0,343,112,41,70,33,24,0,28,0,28,0,0,7,670,234,0,7,911,
1400000US25025060800,,"Census Tract 608, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,80,0,124,7,0,0,0,0,0,0,0,0,7,0,0,0,131,0,0,0,0,0,78,0,0,0,0,31,22,0,85,80,177,342,
1400000US25025061000,,"Census Tract 610, Suffolk County, Massachusetts",41,12,59,28,12,0,0,0,40,0,0,90,312,17,122,35,33,51,21,0,0,22,0,0,11,214,0,88,29,0,60,11,0,7,13,6,0,0,587,114,6,101,808,
1400000US25025061101,,"Census Tract 611.01, Suffolk County, Massachusetts",83,30,15,0,10,69,0,0,37,0,0,0,282,151,76,11,9,25,0,5,0,5,0,0,0,225,56,47,28,22,40,0,5,0,27,0,0,0,603,148,0,0,751,
1400000US25025061200,,"Census Tract 612, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,30,0,40,138,0,0,0,0,0,0,0,0,40,28,0,70,11,0,0,0,0,0,0,0,0,0,11,0,0,0,40,69,110,219,
1400000US25025000701,,"Census Tract 7.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,36,0,0,12,52,0,0,0,0,0,18,0,0,0,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,55,0,46,101,
1400000US25025000703,,"Census Tract 7.03, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,
1400000US25025000704,,"Census Tract 7.04, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,9,17,0,210,0,0,0,0,0,0,0,0,0,192,0,18,89,0,0,55,13,0,0,0,0,0,21,0,0,68,0,222,35,325,
1400000US25025070101,,"Census Tract 701.01, Suffolk County, Massachusetts",0,19,0,73,0,0,0,0,0,0,0,123,235,0,44,0,35,0,0,0,0,0,10,0,146,86,14,0,0,29,0,0,0,0,0,0,0,43,214,0,10,312,536,
1400000US25025070200,,"Census Tract 702, Suffolk County, Massachusetts",0,0,0,67,37,0,0,25,0,31,63,18,166,47,30,0,18,25,0,10,0,9,0,0,27,115,69,0,10,0,9,0,0,9,8,0,0,10,312,61,31,118,522,
1400000US25025070300,,"Census Tract 703, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,35,0,0,86,48,0,0,0,0,0,0,0,0,0,0,0,48,100,0,31,0,0,0,0,0,0,30,0,0,39,31,65,0,173,269,
1400000US25025070402,,"Census Tract 704.02, Suffolk County, Massachusetts",0,12,0,0,0,0,0,0,3,0,0,19,103,0,14,20,19,0,4,0,11,8,0,13,14,93,0,12,43,21,0,7,0,0,6,0,4,0,141,39,0,50,230,
1400000US25025070500,,"Census Tract 705, Suffolk County, Massachusetts",0,25,111,0,39,19,0,0,0,0,0,245,189,55,55,0,0,59,0,0,20,0,0,0,0,197,17,11,0,0,29,0,0,0,14,23,0,103,401,53,23,348,825,
1400000US25025070600,,"Census Tract 706, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,165,157,0,0,0,0,0,0,0,0,0,0,28,129,80,0,0,0,0,0,0,0,0,0,0,71,9,0,0,0,402,402,
1400000US25025070700,,"Census Tract 707, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,88,116,0,0,0,0,0,0,0,14,0,0,0,102,105,41,0,26,0,13,0,0,0,0,16,0,9,80,14,16,199,309,
1400000US25025070800,,"Census Tract 708, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,17,14,0,65,38,16,0,0,0,0,0,0,0,7,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,15,16,24,14,95,149,
1400000US25025070900,,"Census Tract 709, Suffolk County, Massachusetts",0,13,0,56,0,0,0,0,0,0,0,70,143,0,23,0,58,42,0,0,0,10,10,0,0,210,22,0,0,102,79,0,0,0,0,7,0,0,395,10,17,70,492,
1400000US25025071101,,"Census Tract 711.01, Suffolk County, Massachusetts",0,0,0,0,0,45,0,0,49,48,0,254,93,0,63,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,63,94,48,284,489,
1400000US25025071201,,"Census Tract 712.01, Suffolk County, Massachusetts",106,0,0,0,0,20,63,0,22,0,0,20,399,148,0,0,0,25,24,118,0,9,21,0,54,107,56,0,9,0,0,0,0,32,10,0,0,0,344,298,21,74,737,
1400000US25025000802,,"Census Tract 8.02, Suffolk County, Massachusetts",0,11,44,37,0,0,0,0,15,40,0,42,99,0,9,0,13,0,0,0,0,0,24,0,53,152,0,9,0,26,0,0,0,11,13,47,0,46,149,39,111,141,440,
1400000US25025000803,,"Census Tract 8.03, Suffolk County, Massachusetts",10,0,9,9,0,12,0,0,0,9,0,8,13,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,9,15,70,
1400000US25025080100,,"Census Tract 801, Suffolk County, Massachusetts",43,0,0,21,0,20,0,0,12,29,10,12,248,59,0,14,19,41,46,22,0,30,17,0,0,115,6,0,13,0,10,29,0,0,37,13,7,0,226,196,59,29,510,
1400000US25025080300,,"Census Tract 803, Suffolk County, Massachusetts",153,0,0,42,0,0,0,0,33,0,0,31,111,24,0,0,13,10,0,8,0,26,0,0,30,136,10,25,0,12,31,0,0,0,52,0,6,0,320,119,0,67,506,
1400000US25025080401,,"Census Tract 804.01, Suffolk County, Massachusetts",134,75,0,28,0,0,0,0,59,19,27,48,260,107,49,0,11,11,0,0,0,21,1,0,60,291,78,61,0,35,0,0,0,0,34,49,21,13,589,114,69,169,941,
1400000US25025080500,,"Census Tract 805, Suffolk County, Massachusetts",150,10,75,0,55,0,0,0,37,0,0,16,254,39,0,55,59,13,0,0,0,49,19,0,20,304,122,29,23,19,13,0,0,0,46,0,52,0,662,132,19,88,901,
1400000US25025080601,,"Census Tract 806.01, Suffolk County, Massachusetts",51,31,6,17,5,0,0,0,54,0,0,0,142,46,13,6,16,30,4,0,0,22,5,0,0,86,0,3,0,26,0,4,0,0,35,18,0,0,250,119,23,0,392,
1400000US25025080801,,"Census Tract 808.01, Suffolk County, Massachusetts",28,0,7,13,62,0,0,0,5,3,0,0,235,136,15,35,13,36,0,0,0,0,0,0,0,96,20,6,18,0,0,27,8,0,0,10,7,0,389,40,13,7,449,
1400000US25025080900,,"Census Tract 809, Suffolk County, Massachusetts",0,0,0,11,0,0,0,0,0,0,10,0,87,0,0,0,0,0,0,0,0,0,0,0,87,32,0,0,0,0,0,0,0,0,0,0,0,32,11,0,0,129,140,
1400000US25025081001,,"Census Tract 810.01, Suffolk County, Massachusetts",106,34,0,0,0,0,0,0,0,0,0,26,354,163,67,0,58,0,0,0,0,0,66,0,0,229,74,0,0,96,0,23,36,0,0,0,0,0,598,59,66,26,749,
1400000US25025081100,,"Census Tract 811, Suffolk County, Massachusetts",0,25,22,64,0,0,0,0,0,0,0,9,26,0,13,0,0,0,0,0,0,8,0,0,5,86,0,11,0,0,15,0,0,0,0,19,10,31,150,8,19,55,232,
1400000US25025081200,,"Census Tract 812, Suffolk County, Massachusetts",220,79,0,0,18,0,14,0,24,48,0,17,380,101,21,65,10,54,0,0,0,33,73,0,23,376,118,0,16,24,134,0,4,0,17,0,24,39,860,92,121,103,1176,
1400000US25025081300,,"Census Tract 813, Suffolk County, Massachusetts",88,0,0,0,0,25,0,0,0,0,55,0,360,26,206,23,0,68,0,0,0,25,0,12,0,304,26,139,52,0,0,0,21,0,0,0,0,66,628,71,0,133,832,
1400000US25025081400,,"Census Tract 814, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,11,0,0,27,149,19,0,0,33,0,0,0,22,39,0,0,36,160,9,10,0,32,0,47,0,0,0,11,8,43,103,119,11,114,347,
1400000US25025081500,,"Census Tract 815, Suffolk County, Massachusetts",15,15,18,0,0,22,0,0,21,20,10,4,189,88,0,0,34,0,19,0,0,33,9,0,6,321,193,16,29,0,0,40,22,0,0,0,8,13,408,157,29,41,635,
1400000US25025081700,,"Census Tract 817, Suffolk County, Massachusetts",112,0,76,37,0,51,0,15,33,21,0,0,301,85,8,9,55,25,45,0,0,28,0,0,46,294,106,0,0,10,0,42,0,14,101,0,12,9,523,329,21,67,940,
1400000US25025081800,,"Census Tract 818, Suffolk County, Massachusetts",121,0,69,19,16,87,0,0,28,53,0,0,413,151,0,111,16,67,20,0,0,0,10,0,38,303,78,0,0,21,62,15,0,0,2,22,103,0,731,152,85,141,1109,
1400000US25025081900,,"Census Tract 819, Suffolk County, Massachusetts",210,24,111,0,0,20,0,0,0,0,0,0,252,60,88,61,0,9,10,0,0,24,0,0,0,325,46,73,25,40,9,0,31,0,38,18,0,45,756,123,18,45,942,
1400000US25025082000,,"Census Tract 820, Suffolk County, Massachusetts",29,51,43,0,0,0,40,0,0,0,15,0,450,27,60,191,0,0,0,0,0,20,36,38,78,407,53,32,133,0,0,18,0,21,42,0,14,94,619,141,36,239,1035,
1400000US25025082100,,"Census Tract 821, Suffolk County, Massachusetts",147,0,0,25,0,0,0,0,60,73,0,0,604,159,168,13,29,24,48,0,0,163,0,0,0,417,53,14,26,71,11,101,0,0,69,72,0,0,740,441,145,0,1326,
1400000US25025090100,,"Census Tract 901, Suffolk County, Massachusetts",116,55,48,13,34,44,0,0,23,9,0,28,647,175,111,145,30,47,49,0,0,58,12,0,20,444,188,46,31,12,51,16,0,0,53,12,24,11,1102,243,33,83,1461,
1400000US25025090200,,"Census Tract 902, Suffolk County, Massachusetts",49,42,35,15,0,10,0,13,18,25,0,22,280,40,37,14,19,22,41,0,10,28,69,0,0,280,108,20,5,28,22,32,0,0,21,18,13,13,456,173,112,48,789,
1400000US25025090300,,"Census Tract 903, Suffolk County, Massachusetts",34,97,45,0,38,0,24,39,25,0,0,21,518,115,139,21,69,61,0,26,0,40,38,0,9,282,98,78,0,38,0,13,0,0,0,9,0,46,833,167,47,76,1123,
1400000US25025090400,,"Census Tract 904, Suffolk County, Massachusetts",94,30,58,0,0,0,0,0,32,43,0,0,285,17,49,86,0,11,0,0,14,108,0,0,0,550,115,16,16,0,0,48,6,13,285,51,0,0,492,506,94,0,1092,
1400000US25025090600,,"Census Tract 906, Suffolk County, Massachusetts",13,0,27,70,0,0,0,20,0,0,0,0,169,0,17,6,0,59,16,0,4,59,0,0,8,210,29,0,16,33,0,52,0,0,56,5,0,19,270,207,5,27,509,
1400000US25025090700,,"Census Tract 907, Suffolk County, Massachusetts",0,0,0,0,0,0,0,10,0,34,28,23,126,0,32,0,0,0,0,0,0,0,13,24,57,154,10,29,11,0,0,0,0,0,28,62,14,0,82,38,109,146,375,
1400000US25025090901,,"Census Tract 909.01, Suffolk County, Massachusetts",15,23,17,4,0,0,0,0,40,0,23,31,169,37,48,0,8,19,20,10,0,27,0,0,0,261,19,67,16,27,0,9,9,33,81,0,0,0,300,229,0,54,583,
1400000US25025091001,,"Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,66,16,98,93,0,0,0,0,0,52,0,0,0,21,8,12,288,13,60,0,0,0,49,0,0,59,93,0,14,73,160,180,148,561,
1400000US25025091100,,"Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,26,0,0,0,0,24,10,130,183,0,31,0,0,11,0,0,0,10,56,75,0,219,0,41,0,0,25,0,0,11,44,38,24,36,134,65,118,275,592,
1400000US25025091200,,"Census Tract 912, Suffolk County, Massachusetts",0,36,0,0,0,0,0,0,55,23,26,97,151,33,10,0,19,0,7,0,0,62,0,20,0,197,8,0,4,19,0,26,0,6,72,12,20,30,129,228,35,193,585,
1400000US25025091300,,"Census Tract 913, Suffolk County, Massachusetts",37,35,0,13,8,26,0,0,27,12,0,0,165,67,0,0,22,16,40,0,7,13,0,0,0,239,61,47,21,38,17,22,10,6,3,14,0,0,382,154,26,0,562,
1400000US25025091400,,"Census Tract 914, Suffolk County, Massachusetts",51,7,43,7,32,12,14,0,0,15,8,0,276,45,13,0,0,34,36,33,0,32,62,16,5,270,13,32,0,0,46,21,12,0,68,27,22,29,323,228,104,80,735,
1400000US25025091500,,"Census Tract 915, Suffolk County, Massachusetts",81,24,0,89,0,16,48,0,69,0,0,11,394,30,18,64,18,0,19,21,0,168,29,27,0,390,69,27,56,81,0,14,0,0,68,25,11,39,557,423,54,88,1122,
1400000US25025091600,,"Census Tract 916, Suffolk County, Massachusetts",0,20,0,43,92,0,0,0,80,0,6,0,367,47,0,55,29,49,117,0,0,33,37,0,0,75,0,0,0,28,0,0,0,0,0,47,0,0,363,230,84,6,683,
1400000US25025091700,,"Census Tract 917, Suffolk County, Massachusetts",49,8,14,66,19,0,6,7,24,7,14,0,279,26,8,44,57,20,10,0,6,98,0,10,0,315,53,24,0,0,27,13,18,13,85,29,27,26,415,280,36,77,808,
1400000US25025091800,,"Census Tract 918, Suffolk County, Massachusetts",0,12,48,0,0,47,0,0,128,39,0,36,282,0,32,41,64,0,17,0,0,30,53,15,30,293,18,61,14,21,0,58,16,0,29,25,25,26,311,325,117,132,885,
1400000US25025091900,,"Census Tract 919, Suffolk County, Massachusetts",128,0,23,0,52,37,0,0,54,7,30,40,342,94,0,0,9,77,0,0,0,71,0,63,28,358,121,0,47,53,0,60,0,0,63,14,0,0,604,285,21,161,1071,
1400000US25025092000,,"Census Tract 920, Suffolk County, Massachusetts",60,26,76,11,0,21,0,21,61,51,44,32,308,80,0,17,56,0,0,0,46,21,13,49,26,524,65,52,31,47,11,0,74,42,91,82,0,29,532,377,146,180,1235,
1400000US25025092101,,"Census Tract 921.01, Suffolk County, Massachusetts",0,0,0,12,0,0,0,0,53,69,63,226,285,65,0,0,60,24,31,0,0,17,0,47,41,444,67,37,0,106,0,11,0,0,17,148,38,20,371,129,217,435,1152,
1400000US25025092200,,"Census Tract 922, Suffolk County, Massachusetts",7,0,32,30,7,0,0,0,43,45,0,40,94,0,0,0,5,6,8,0,0,5,26,0,44,269,0,0,0,19,0,23,0,22,75,94,0,36,106,176,165,120,567,
1400000US25025092300,,"Census Tract 923, Suffolk County, Massachusetts",37,14,0,0,13,19,0,0,98,3,10,44,321,35,38,19,19,22,0,24,0,76,22,17,49,410,54,73,0,63,0,8,0,0,100,9,49,54,387,325,34,223,969,
1400000US25025092400,,"Census Tract 924, Suffolk County, Massachusetts",105,169,199,0,0,31,0,57,48,27,0,87,523,117,50,153,35,38,0,0,98,0,32,0,0,735,86,118,175,43,95,60,0,67,81,0,0,10,1383,442,59,97,1981,
1400000US25025980101,,"Census Tract 9801.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025980300,,"Census Tract 9803, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025980700,,"Census Tract 9807, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025981000,,"Census Tract 9810, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025981100,,"Census Tract 9811, Suffolk County, Massachusetts",0,0,0,0,0,14,0,0,6,0,6,0,28,0,5,0,0,0,23,0,0,0,0,0,0,48,12,0,0,0,12,24,0,0,0,0,0,0,29,67,0,6,102,
1400000US25025981201,,"Census Tract 9812.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025981202,,"Census Tract 9812.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025981300,,"Census Tract 9813, Suffolk County, Massachusetts",0,0,7,0,0,0,0,0,0,0,0,0,29,0,0,5,0,0,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,11,36,
1400000US25025981501,,"Census Tract 9815.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025981502,,"Census Tract 9815.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US25025981600,,"Census Tract 9816, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
